id-1,name-1,atc-1,smiles-1,id-2,name-2,atc-2,smiles-2,class
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB09383,Meprednisone,H02AB15,[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3([H])C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB14646,Prednisone acetate,nan,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB01420,Testosterone propionate,nan,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB06710,Methyltestosterone,nan,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB13943,Testosterone cypionate,nan,[H][C@@]12CC[C@H](OC(=O)CCC3CCCC3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB13944,Testosterone enanthate,nan,[H][C@@]12CC[C@H](OC(=O)CCCCCC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB13946,Testosterone undecanoate,nan,CCCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB00984,Nandrolone phenpropionate,nan,[H][C@@]12CC[C@H](OC(=O)CCC3=CC=CC=C3)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB01406,Danazol,G03XA01,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC3=C(C[C@]12C)C=NO3,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB02901,Stanolone,nan,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB06412,Oxymetholone,A14AA05,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)\C(C[C@]12C)=C/O,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB06718,Stanozolol,A14AA02,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NNC=C3C[C@]12C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB08619,Testosterone succinate,nan,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)OC(=O)CCC(O)=O,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB08804,Nandrolone decanoate,nan,[H][C@@]12CC[C@H](OC(=O)CCCCCCCCC)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB13169,Nandrolone,nan,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB01047,Fluocinonide,nan,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)COC(C)=O,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB01410,Ciclesonide,nan,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(O[C@@H](O2)C1CCCCC1)C(=O)COC(=O)C(C)C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB08906,Fluticasone furoate,nan,[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB00754,Ethotoin,N03AB01,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB01219,Dantrolene,M03CA01,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB12425,Liothyronine I-131,nan,N[C@@H](CC1=CC([131I])=C(OC2=CC([131I])=C(O)C=C2)C([131I])=C1)C(O)=O,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB13396,Neocitrullamon,N03AB03,NC(CCCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(O)=O,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB11100,Allantoin,nan,NC(=O)NC1NC(=O)NC1=O,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB00999,Hydrochlorothiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB00774,Hydroflumethiazide,nan,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB00880,Chlorothiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB01021,Trichlormethiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB01324,Polythiazide,nan,CN1C(CSCC(F)(F)F)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB13532,Cyclopenthiazide,nan,NS(=O)(=O)C1=CC2=C(NC(CC3CCCC3)NS2(=O)=O)C=C1Cl,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB13430,Mebutizide,nan,CCC(C)C(C)C1NC2=CC(Cl)=C(C=C2S(=O)(=O)N1)S(N)(=O)=O,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB15861,Buthiazide,C03EA14,CC(C)CC1NC2=C(C=C(C(Cl)=C2)S(N)(=O)=O)S(=O)(=O)N1,synergistic
DB00695,Furosemide,nan,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,DB00808,Indapamide,nan,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,synergistic
DB00696,Ergotamine,nan,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,DB04948,Lofexidine,N07BC04,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB02901,Stanolone,nan,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB01420,Testosterone propionate,nan,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB06710,Methyltestosterone,nan,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB13943,Testosterone cypionate,nan,[H][C@@]12CC[C@H](OC(=O)CCC3CCCC3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB13944,Testosterone enanthate,nan,[H][C@@]12CC[C@H](OC(=O)CCCCCC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB13946,Testosterone undecanoate,nan,CCCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB00984,Nandrolone phenpropionate,nan,[H][C@@]12CC[C@H](OC(=O)CCC3=CC=CC=C3)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB01406,Danazol,G03XA01,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC3=C(C[C@]12C)C=NO3,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB06412,Oxymetholone,A14AA05,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)\C(C[C@]12C)=C/O,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB06718,Stanozolol,A14AA02,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NNC=C3C[C@]12C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB08619,Testosterone succinate,nan,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)OC(=O)CCC(O)=O,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB08804,Nandrolone decanoate,nan,[H][C@@]12CC[C@H](OC(=O)CCCCCCCCC)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB09383,Meprednisone,H02AB15,[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3([H])C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB13169,Nandrolone,nan,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB14646,Prednisone acetate,nan,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB01047,Fluocinonide,nan,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)COC(C)=O,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB01410,Ciclesonide,nan,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(O[C@@H](O2)C1CCCCC1)C(=O)COC(=O)C(C)C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB08906,Fluticasone furoate,nan,[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB00754,Ethotoin,N03AB01,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB01320,Fosphenytoin,N03AB05,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB01583,Liotrix,nan,[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB12425,Liothyronine I-131,nan,N[C@@H](CC1=CC([131I])=C(OC2=CC([131I])=C(O)C=C2)C([131I])=C1)C(O)=O,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB13396,Neocitrullamon,N03AB03,NC(CCCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(O)=O,synergistic
DB00698,Nitrofurantoin,nan,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,DB11100,Allantoin,nan,NC(=O)NC1NC(=O)NC1=O,synergistic
DB00700,Eplerenone,C03DA04,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,DB00774,Hydroflumethiazide,nan,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,synergistic
DB00700,Eplerenone,C03DA04,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,DB00880,Chlorothiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,synergistic
DB00700,Eplerenone,C03DA04,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,DB00999,Hydrochlorothiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,synergistic
DB00700,Eplerenone,C03DA04,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,DB01021,Trichlormethiazide,nan,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,synergistic
DB00700,Eplerenone,C03DA04,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,DB01324,Polythiazide,nan,CN1C(CSCC(F)(F)F)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O,synergistic
DB00700,Eplerenone,C03DA04,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,DB13532,Cyclopenthiazide,nan,NS(=O)(=O)C1=CC2=C(NC(CC3CCCC3)NS2(=O)=O)C=C1Cl,synergistic
DB00700,Eplerenone,C03DA04,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,DB13430,Mebutizide,nan,CCC(C)C(C)C1NC2=CC(Cl)=C(C=C2S(=O)(=O)N1)S(N)(=O)=O,synergistic
DB00700,Eplerenone,C03DA04,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,DB15861,Buthiazide,C03EA14,CC(C)CC1NC2=C(C=C(C(Cl)=C2)S(N)(=O)=O)S(=O)(=O)N1,synergistic
DB00700,Eplerenone,C03DA04,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,DB00808,Indapamide,nan,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01200,Bromocriptine,nan,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB06292,Dapagliflozin,nan,CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB00738,Pentamidine,P01CX01,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB00834,Mifepristone,nan,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB00912,Repaglinide,nan,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB00914,Phenformin,nan,NC(=N)NC(=N)NCCC1=CC=CC=C1,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01016,Glyburide,A10BB01,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01120,Gliclazide,nan,[H][C@@]12CCC[C@]1([H])CN(C2)NC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01132,Pioglitazone,nan,CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01251,Gliquidone,A10BB08,COC1=CC2=C(C=C1)C(C)(C)C(=O)N(CCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1)C2=O,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01252,Mitiglinide,A10BX08,[H][C@@](CC(=O)N1C[C@@]2([H])CCCC[C@@]2([H])C1)(CC1=CC=CC=C1)C(O)=O,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01268,Sunitinib,L01EX01,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01278,Pramlintide,A10BX05,[H]N[C@@H](CCCCN)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@@]([H])(NC(=O)[C@H](C)NC(=O)[C@@]([H])(NC(=O)[C@H](CC(N)=O)NC1=O)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@]([H])([C@@H](C)CC)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(N)=O,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01289,Glisoxepide,A10BB11,CC1=CC(=NO1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01382,Glymidine,nan,COCCOC1=CN=C(NS(=O)(=O)C2=CC=CC=C2)N=C1,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB01700,AICA ribonucleotide,nan,NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB04830,Buformin,A10BA03,CCCC\N=C(/N)N=C(N)N,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB04876,Vildagliptin,nan,OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCC[C@H]1C#N,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB04878,Voglibose,A10BF03,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB06011,AMG-222,nan,[H][C@](C)(CC1(C2=NNN=N2)C2=CC=C(C=C2CCC2=CC(=CC=C12)C(=O)N(C)C)C(=O)N(C)C)NCC(=O)N1CCC[C@@]1([H])C#N,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB06127,Bisegliptin,nan,[H][C@@]1(F)CN(C(=O)CNC23CCC(CC2)(CC3)C(=O)OCC)[C@@]([H])(C1)C#N,synergistic
DB00703,Methazolamide,nan,CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O,DB08382,Gosogliptin,nan,[H][C@]1(CN[C@@]([H])(C1)C(=O)N1CCC(F)(F)C1)N1CCN(CC1)C1=NC=CC=N1,synergistic
